ItemID,ItemName,Description,HeadQuantity,BasePrice

0,Apple,fruit,5,5.00
0,banana,fruit,2,2.00
0,watermelon,vegetable,2,2.00
0,ggg,sss,2,2.00
0,caa,aa,0,0.00
0,ss,ss,3,3.00
0,ss,sssss,99,19.00
0,wye,shhs,45,67.00
0,ser,ser,2,2.00
0,Apple,fruit,5,5.00
0,banana,fruit,2,2.00
0,watermelon,vegetable,2,2.00
0,ggg,sss,2,2.00
0,caa,aa,0,0.00
0,ss,ss,3,3.00
0,ss,sssss,99,19.00
0,wye,shhs,45,67.000,Apple,fruit,5,5.00
0,banana,fruit,2,2.00
0,watermelon,vegetable,2,2.00
0,ggg,sss,2,2.00
0,caa,aa,0,0.00
0,ss,ss,3,3.00
0,ss,sssss,99,19.00
0,wye,shhs,45,67.00
0,ser,ser,2,2.000
0,Apple,fruit,5,5.00
0,banana,fruit,2,2.00
0,watermelon,vegetable,2,2.00
0,ggg,sss,2,2.00
0,caa,aa,0,0.00
0,ss,ss,3,3.00
0,ss,sssss,99,19.00
0,wye,shhs,45,67.00
0,ser,ser,2,2.00
0,Apple,fruit,5,5.00
0,banana,fruit,2,2.00
0,watermelon,vegetable,2,2.00
0,ggg,sss,2,2.00
0,caa,aa,0,0.00
0,ss,ss,3,3.00
0,ss,sssss,99,19.00
0,wye,shhs,45,67.00
0,banana,fruit,2,2.00
0,watermelon,vegetable,2,2.00
0,ggg,sss,2,2.00
0,caa,aa,0,0.00
0,ss,ss,3,3.00
0,ss,sssss,99,19.00
0,wye,shhs,45,67.00
0,ser,ser,2,2.00
25,ff,ff,1,1.00
